,Date,Close
189,2018-08-02,7575.89990234375
190,2018-08-03,7659.10009765625
191,2018-08-06,7663.7998046875
192,2018-08-07,7718.5
193,2018-08-08,7776.7001953125
194,2018-08-09,7741.7998046875
195,2018-08-10,7667.0
196,2018-08-13,7642.5
197,2018-08-14,7611.60009765625
198,2018-08-15,7497.89990234375
199,2018-08-16,7556.39990234375
200,2018-08-17,7558.60009765625
201,2018-08-20,7591.2998046875
202,2018-08-21,7565.7001953125
203,2018-08-22,7574.2001953125
204,2018-08-23,7563.2001953125
205,2018-08-24,7577.5
206,2018-08-28,7617.2001953125
207,2018-08-29,7563.2001953125
208,2018-08-30,7516.0
209,2018-08-31,7432.39990234375
210,2018-09-03,7504.60009765625
211,2018-09-04,7457.89990234375
212,2018-09-05,7383.2998046875
213,2018-09-06,7319.0
214,2018-09-07,7277.7001953125
215,2018-09-10,7279.2998046875
216,2018-09-11,7273.5
217,2018-09-12,7313.39990234375
218,2018-09-13,7281.60009765625
219,2018-09-14,7304.0
220,2018-09-17,7302.10009765625
221,2018-09-18,7300.2001953125
222,2018-09-19,7331.10009765625
223,2018-09-20,7367.2998046875
224,2018-09-21,7490.2001953125
225,2018-09-24,7458.39990234375
226,2018-09-25,7507.60009765625
227,2018-09-26,7511.5
228,2018-09-27,7545.39990234375
229,2018-09-28,7510.2001953125
230,2018-10-01,7495.7001953125
231,2018-10-02,7474.60009765625
232,2018-10-03,7510.2998046875
233,2018-10-04,7418.2998046875
234,2018-10-05,7318.5
235,2018-10-08,7233.2998046875
236,2018-10-09,7237.60009765625
237,2018-10-10,7145.7001953125
238,2018-10-11,7006.89990234375
239,2018-10-12,6995.89990234375
240,2018-10-15,7029.2001953125
241,2018-10-16,7059.39990234375
242,2018-10-17,7054.60009765625
243,2018-10-18,7027.0
244,2018-10-19,7049.7998046875
245,2018-10-22,7042.7998046875
246,2018-10-23,6955.2001953125
247,2018-10-24,6963.0
248,2018-10-25,7004.10009765625
249,2018-10-26,6939.60009765625
250,2018-10-29,7026.2998046875
251,2018-10-30,7035.89990234375
252,2018-10-31,7128.10009765625
253,2018-11-01,7114.7001953125
254,2018-11-02,7094.10009765625
255,2018-11-05,7103.7998046875
256,2018-11-06,7040.7001953125
257,2018-11-07,7117.2998046875
258,2018-11-08,7140.7001953125
259,2018-11-09,7105.2998046875
260,2018-11-12,7053.10009765625
261,2018-11-13,7053.7998046875
262,2018-11-14,7033.7998046875
263,2018-11-15,7038.0
264,2018-11-16,7013.89990234375
265,2018-11-19,7000.89990234375
266,2018-11-20,6947.89990234375
267,2018-11-21,7050.2001953125
268,2018-11-22,6960.2998046875
269,2018-11-23,6952.89990234375
270,2018-11-26,7036.0
271,2018-11-27,7016.89990234375
272,2018-11-28,7004.5
273,2018-11-29,7039.0
274,2018-11-30,6980.2001953125
275,2018-12-03,7062.39990234375
276,2018-12-04,7022.7998046875
277,2018-12-05,6921.7998046875
278,2018-12-06,6704.10009765625
279,2018-12-07,6778.10009765625
280,2018-12-10,6721.5
281,2018-12-11,6806.89990234375
282,2018-12-12,6880.2001953125
283,2018-12-13,6877.5
284,2018-12-14,6845.2001953125
285,2018-12-17,6773.2001953125
286,2018-12-18,6701.60009765625
287,2018-12-19,6765.89990234375
288,2018-12-20,6711.89990234375
289,2018-12-21,6721.2001953125
290,2018-12-24,6686.0
291,2018-12-27,6584.7001953125
292,2018-12-28,6734.0
293,2018-12-31,6728.10009765625
294,2019-01-02,6734.2001953125
295,2019-01-03,6692.7001953125
296,2019-01-04,6837.39990234375
297,2019-01-07,6810.89990234375
298,2019-01-08,6861.60009765625
299,2019-01-09,6906.60009765625
300,2019-01-10,6942.89990234375
301,2019-01-11,6918.2001953125
302,2019-01-14,6855.0
303,2019-01-15,6895.0
304,2019-01-16,6862.7001953125
305,2019-01-17,6834.89990234375
306,2019-01-18,6968.2998046875
307,2019-01-21,6970.60009765625
308,2019-01-22,6901.39990234375
309,2019-01-23,6842.89990234375
310,2019-01-24,6819.0
311,2019-01-25,6809.2001953125
312,2019-01-28,6747.10009765625
313,2019-01-29,6833.89990234375
314,2019-01-30,6941.60009765625
315,2019-01-31,6968.89990234375
316,2019-02-01,7020.2001953125
317,2019-02-04,7034.10009765625
318,2019-02-05,7177.39990234375
319,2019-02-06,7173.10009765625
320,2019-02-07,7093.60009765625
321,2019-02-08,7071.2001953125
322,2019-02-11,7129.10009765625
323,2019-02-12,7133.10009765625
324,2019-02-13,7190.7998046875
325,2019-02-14,7197.0
326,2019-02-15,7236.7001953125
327,2019-02-18,7219.5
328,2019-02-19,7179.2001953125
329,2019-02-20,7228.60009765625
330,2019-02-21,7167.39990234375
331,2019-02-22,7178.60009765625
332,2019-02-25,7183.7001953125
333,2019-02-26,7151.10009765625
334,2019-02-27,7107.2001953125
335,2019-02-28,7074.7001953125
336,2019-03-01,7106.7001953125
337,2019-03-04,7134.39990234375
338,2019-03-05,7183.39990234375
339,2019-03-06,7196.0
340,2019-03-07,7157.60009765625
341,2019-03-08,7104.2998046875
342,2019-03-11,7130.60009765625
343,2019-03-12,7151.2001953125
344,2019-03-13,7159.2001953125
345,2019-03-14,7185.39990234375
346,2019-03-15,7228.2998046875
347,2019-03-18,7299.2001953125
348,2019-03-19,7324.0
349,2019-03-20,7291.0
350,2019-03-21,7355.2998046875
351,2019-03-22,7207.60009765625
352,2019-03-25,7177.60009765625
353,2019-03-26,7196.2998046875
354,2019-03-27,7194.2001953125
355,2019-03-28,7234.2998046875
356,2019-03-29,7279.2001953125
357,2019-04-01,7317.39990234375
358,2019-04-02,7391.10009765625
359,2019-04-03,7418.2998046875
360,2019-04-04,7401.89990234375
361,2019-04-05,7446.89990234375
362,2019-04-08,7451.89990234375
363,2019-04-09,7425.60009765625
364,2019-04-10,7421.89990234375
365,2019-04-11,7418.0
366,2019-04-12,7437.10009765625
367,2019-04-15,7436.89990234375
368,2019-04-16,7469.89990234375
369,2019-04-17,7471.2998046875
370,2019-04-18,7459.89990234375
371,2019-04-23,7523.10009765625
372,2019-04-24,7471.7998046875
373,2019-04-25,7434.10009765625
374,2019-04-26,7428.2001953125
375,2019-04-29,7440.7001953125
376,2019-04-30,7418.2001953125
377,2019-05-01,7385.2998046875
378,2019-05-02,7351.2998046875
379,2019-05-03,7380.60009765625
380,2019-05-07,7260.5
381,2019-05-08,7271.0
382,2019-05-09,7207.39990234375
383,2019-05-10,7203.2998046875
384,2019-05-13,7163.7001953125
385,2019-05-14,7241.60009765625
386,2019-05-15,7297.0
387,2019-05-16,7353.5
388,2019-05-17,7348.60009765625
389,2019-05-20,7310.89990234375
390,2019-05-21,7328.89990234375
391,2019-05-22,7334.2001953125
392,2019-05-23,7231.0
393,2019-05-24,7277.7001953125
394,2019-05-28,7269.0
395,2019-05-29,7185.2998046875
396,2019-05-30,7218.2001953125
397,2019-05-31,7161.7001953125
398,2019-06-03,7184.7998046875
399,2019-06-04,7214.2998046875
400,2019-06-05,7220.2001953125
401,2019-06-06,7259.89990234375
402,2019-06-07,7331.89990234375
403,2019-06-10,7375.5
404,2019-06-11,7398.5
405,2019-06-12,7367.60009765625
406,2019-06-13,7368.60009765625
407,2019-06-14,7345.7998046875
408,2019-06-17,7357.2998046875
409,2019-06-18,7443.0
410,2019-06-19,7403.5
411,2019-06-20,7424.39990234375
412,2019-06-21,7407.5
413,2019-06-24,7416.7001953125
414,2019-06-25,7422.39990234375
415,2019-06-26,7416.39990234375
416,2019-06-27,7402.2998046875
417,2019-06-28,7425.60009765625
418,2019-07-01,7497.5
419,2019-07-02,7559.2001953125
420,2019-07-03,7609.2998046875
421,2019-07-04,7603.60009765625
422,2019-07-05,7553.10009765625
423,2019-07-08,7549.2998046875
424,2019-07-09,7536.5
425,2019-07-10,7530.7001953125
426,2019-07-11,7509.7998046875
427,2019-07-12,7506.0
428,2019-07-15,7531.7001953125
429,2019-07-16,7577.2001953125
430,2019-07-17,7535.5
431,2019-07-18,7493.10009765625
432,2019-07-19,7508.7001953125
433,2019-07-22,7514.89990234375
434,2019-07-23,7556.89990234375
435,2019-07-24,7501.5
436,2019-07-25,7489.10009765625
437,2019-07-26,7549.10009765625
438,2019-07-29,7686.60009765625
439,2019-07-30,7646.7998046875
440,2019-07-31,7586.7998046875
441,2019-08-01,7584.89990234375
442,2019-08-02,7407.10009765625
443,2019-08-05,7223.89990234375
444,2019-08-06,7171.7001953125
445,2019-08-07,7198.7001953125
446,2019-08-08,7285.89990234375
447,2019-08-09,7253.89990234375
448,2019-08-12,7226.7001953125
449,2019-08-13,7250.89990234375
450,2019-08-14,7147.89990234375
451,2019-08-15,7067.0
452,2019-08-16,7117.2001953125
453,2019-08-19,7189.7001953125
454,2019-08-20,7125.0
455,2019-08-21,7204.0
456,2019-08-22,7128.2001953125
457,2019-08-23,7095.0
458,2019-08-27,7089.60009765625
459,2019-08-28,7114.7001953125
460,2019-08-29,7184.2998046875
461,2019-08-30,7207.2001953125
462,2019-09-02,7281.89990234375
463,2019-09-03,7268.2001953125
464,2019-09-04,7311.2998046875
465,2019-09-05,7271.2001953125
466,2019-09-06,7282.2998046875
467,2019-09-09,7235.7998046875
468,2019-09-10,7268.0
469,2019-09-11,7338.0
470,2019-09-12,7344.7001953125
471,2019-09-13,7367.5
472,2019-09-16,7321.39990234375
473,2019-09-17,7320.39990234375
474,2019-09-18,7314.10009765625
475,2019-09-19,7356.39990234375
476,2019-09-20,7344.89990234375
477,2019-09-23,7326.10009765625
478,2019-09-24,7291.39990234375
479,2019-09-25,7290.0
480,2019-09-26,7351.10009765625
481,2019-09-27,7426.2001953125
482,2019-09-30,7408.2001953125
483,2019-10-01,7360.2998046875
484,2019-10-02,7122.5
485,2019-10-03,7077.60009765625
486,2019-10-04,7155.39990234375
487,2019-10-07,7197.89990234375
488,2019-10-08,7143.2001953125
489,2019-10-09,7166.5
490,2019-10-10,7186.39990234375
491,2019-10-11,7247.10009765625
492,2019-10-14,7213.5
493,2019-10-15,7211.60009765625
494,2019-10-16,7168.0
495,2019-10-17,7182.2998046875
496,2019-10-18,7150.60009765625
497,2019-10-21,7163.60009765625
498,2019-10-22,7212.5
499,2019-10-23,7260.7001953125
500,2019-10-24,7328.2998046875
501,2019-10-25,7324.5
502,2019-10-28,7331.2998046875
503,2019-10-29,7306.2998046875
504,2019-10-30,7330.7998046875
505,2019-10-31,7248.39990234375
506,2019-11-01,7302.39990234375
507,2019-11-04,7369.7001953125
508,2019-11-05,7388.10009765625
509,2019-11-06,7396.7001953125
510,2019-11-07,7406.39990234375
511,2019-11-08,7359.39990234375
512,2019-11-11,7328.5
513,2019-11-12,7365.39990234375
514,2019-11-13,7351.2001953125
515,2019-11-14,7292.7998046875
516,2019-11-15,7302.89990234375
517,2019-11-18,7307.7001953125
518,2019-11-19,7323.7998046875
519,2019-11-20,7262.5
520,2019-11-21,7238.60009765625
521,2019-11-22,7326.7998046875
522,2019-11-25,7396.2998046875
523,2019-11-26,7403.10009765625
524,2019-11-27,7429.7998046875
525,2019-11-28,7416.39990234375
526,2019-11-29,7346.5
527,2019-12-02,7285.89990234375
528,2019-12-03,7158.7998046875
529,2019-12-04,7188.5
530,2019-12-05,7137.89990234375
531,2019-12-06,7239.7001953125
532,2019-12-09,7233.89990234375
533,2019-12-10,7213.7998046875
534,2019-12-11,7216.2998046875
535,2019-12-12,7273.5
536,2019-12-13,7353.39990234375
537,2019-12-16,7519.10009765625
538,2019-12-17,7525.2998046875
539,2019-12-18,7540.7998046875
540,2019-12-19,7573.7998046875
541,2019-12-20,7582.5
542,2019-12-23,7623.60009765625
543,2019-12-24,7632.2001953125
544,2019-12-27,7644.89990234375
545,2019-12-30,7587.10009765625
546,2019-12-31,7542.39990234375
547,2020-01-02,7604.2998046875
548,2020-01-03,7622.39990234375
549,2020-01-06,7575.2998046875
550,2020-01-07,7573.89990234375
551,2020-01-08,7574.89990234375
552,2020-01-09,7598.10009765625
553,2020-01-10,7587.89990234375
554,2020-01-13,7617.60009765625
555,2020-01-14,7622.39990234375
556,2020-01-15,7642.7998046875
557,2020-01-16,7609.7998046875
558,2020-01-17,7674.60009765625
559,2020-01-20,7651.39990234375
560,2020-01-21,7610.7001953125
561,2020-01-22,7571.89990234375
562,2020-01-23,7507.7001953125
563,2020-01-24,7586.0
564,2020-01-27,7412.10009765625
565,2020-01-28,7480.7001953125
566,2020-01-29,7483.60009765625
567,2020-01-30,7382.0
568,2020-01-31,7286.0
569,2020-02-03,7326.2998046875
570,2020-02-04,7439.7998046875
571,2020-02-05,7482.5
572,2020-02-06,7504.7998046875
573,2020-02-07,7466.7001953125
574,2020-02-10,7446.89990234375
575,2020-02-11,7499.39990234375
576,2020-02-12,7534.39990234375
577,2020-02-13,7452.0
578,2020-02-14,7409.10009765625
579,2020-02-17,7433.2998046875
580,2020-02-18,7382.0
581,2020-02-19,7457.0
582,2020-02-20,7436.60009765625
583,2020-02-21,7403.89990234375
584,2020-02-24,7156.7998046875
585,2020-02-25,7017.89990234375
586,2020-02-26,7042.5
587,2020-02-27,6796.39990234375
588,2020-02-28,6580.60009765625
589,2020-03-02,6654.89990234375
590,2020-03-03,6718.2001953125
591,2020-03-04,6815.60009765625
592,2020-03-05,6705.39990234375
593,2020-03-06,6462.60009765625
594,2020-03-09,5965.7998046875
595,2020-03-10,5960.2001953125
596,2020-03-11,5876.5
597,2020-03-12,5237.5
598,2020-03-13,5366.10009765625
599,2020-03-16,5151.10009765625
600,2020-03-17,5294.89990234375
601,2020-03-18,5080.60009765625
602,2020-03-19,5151.60009765625
603,2020-03-20,5190.7998046875
604,2020-03-23,4993.89990234375
605,2020-03-24,5446.0
606,2020-03-25,5688.2001953125
607,2020-03-26,5815.7001953125
608,2020-03-27,5510.2998046875
609,2020-03-30,5563.7001953125
610,2020-03-31,5672.0
611,2020-04-01,5454.60009765625
612,2020-04-02,5480.2001953125
613,2020-04-03,5415.5
614,2020-04-06,5582.39990234375
615,2020-04-07,5704.5
616,2020-04-08,5677.7001953125
617,2020-04-09,5842.7001953125
618,2020-04-14,5791.2998046875
619,2020-04-15,5597.7001953125
620,2020-04-16,5628.39990234375
621,2020-04-17,5787.0
622,2020-04-20,5812.7998046875
623,2020-04-21,5641.0
624,2020-04-22,5770.60009765625
625,2020-04-23,5826.60009765625
626,2020-04-24,5752.2001953125
627,2020-04-27,5846.7998046875
628,2020-04-28,5958.5
629,2020-04-29,6115.2998046875
630,2020-04-30,5901.2001953125
631,2020-05-01,5763.10009765625
632,2020-05-04,5753.7998046875
633,2020-05-05,5849.39990234375
634,2020-05-06,5853.7998046875
635,2020-05-07,5936.0
636,2020-05-11,5939.7001953125
637,2020-05-12,5994.7998046875
638,2020-05-13,5904.10009765625
639,2020-05-14,5741.5
640,2020-05-15,5799.7998046875
641,2020-05-18,6048.60009765625
642,2020-05-19,6002.2001953125
643,2020-05-20,6067.2001953125
644,2020-05-21,6015.2998046875
645,2020-05-22,5993.2998046875
646,2020-05-26,6067.7998046875
647,2020-05-27,6144.2998046875
648,2020-05-28,6218.7998046875
649,2020-05-29,6076.60009765625
650,2020-06-01,6166.39990234375
651,2020-06-02,6220.10009765625
652,2020-06-03,6382.39990234375
653,2020-06-04,6341.39990234375
654,2020-06-05,6484.2998046875
655,2020-06-08,6472.60009765625
656,2020-06-09,6335.7001953125
657,2020-06-10,6329.10009765625
658,2020-06-11,6076.7001953125
659,2020-06-12,6105.2001953125
660,2020-06-15,6064.7001953125
661,2020-06-16,6242.7998046875
662,2020-06-17,6253.2998046875
663,2020-06-18,6224.10009765625
664,2020-06-19,6292.60009765625
665,2020-06-22,6244.60009765625
666,2020-06-23,6320.10009765625
667,2020-06-24,6123.7001953125
668,2020-06-25,6147.10009765625
669,2020-06-26,6159.2998046875
670,2020-06-29,6225.7998046875
671,2020-06-30,6169.7001953125
672,2020-07-01,6158.0
673,2020-07-02,6240.39990234375
674,2020-07-03,6157.2998046875
675,2020-07-06,6285.89990234375
676,2020-07-07,6189.89990234375
677,2020-07-08,6156.2001953125
678,2020-07-09,6049.60009765625
679,2020-07-10,6095.39990234375
680,2020-07-13,6176.2001953125
681,2020-07-14,6179.7998046875
682,2020-07-15,6292.7001953125
683,2020-07-16,6250.7001953125
684,2020-07-17,6290.2998046875
685,2020-07-20,6261.5
686,2020-07-21,6269.7001953125
687,2020-07-22,6207.10009765625
688,2020-07-23,6211.39990234375
689,2020-07-24,6123.7998046875
690,2020-07-27,6104.89990234375
691,2020-07-28,6129.2998046875
692,2020-07-29,6131.5
693,2020-07-30,5990.0
694,2020-07-31,5897.7998046875
695,2020-08-03,6032.89990234375
696,2020-08-04,6036.0
697,2020-08-05,6104.7001953125
698,2020-08-06,6026.89990234375
699,2020-08-07,6032.2001953125
700,2020-08-10,6050.60009765625
701,2020-08-11,6154.2998046875
702,2020-08-12,6280.10009765625
703,2020-08-13,6185.60009765625
704,2020-08-14,6090.0
705,2020-08-17,6127.39990234375
706,2020-08-18,6076.60009765625
707,2020-08-19,6112.0
708,2020-08-20,6013.2998046875
709,2020-08-21,6001.89990234375
710,2020-08-24,6104.7001953125
711,2020-08-25,6037.0
712,2020-08-26,6045.60009765625
713,2020-08-27,6000.0
714,2020-08-28,5963.60009765625
715,2020-09-01,5862.10009765625
716,2020-09-02,5941.0
717,2020-09-03,5850.89990234375
718,2020-09-04,5799.10009765625
719,2020-09-07,5937.39990234375
720,2020-09-08,5930.2998046875
721,2020-09-09,6012.7998046875
722,2020-09-10,6003.2998046875
723,2020-09-11,6032.10009765625
724,2020-09-14,6026.2998046875
725,2020-09-15,6105.5
726,2020-09-16,6078.5
727,2020-09-17,6049.89990234375
728,2020-09-18,6007.10009765625
729,2020-09-21,5804.2998046875
730,2020-09-22,5829.5
731,2020-09-23,5899.2998046875
732,2020-09-24,5822.7998046875
733,2020-09-25,5842.7001953125
734,2020-09-28,5927.89990234375
735,2020-09-29,5897.5
736,2020-09-30,5866.10009765625
737,2020-10-01,5879.5
738,2020-10-02,5902.10009765625
739,2020-10-05,5942.89990234375
740,2020-10-06,5949.89990234375
741,2020-10-07,5946.2998046875
742,2020-10-08,5978.0
743,2020-10-09,6016.7001953125
744,2020-10-12,6001.39990234375
745,2020-10-13,5969.7001953125
746,2020-10-14,5935.10009765625
747,2020-10-15,5832.5
748,2020-10-16,5919.60009765625
749,2020-10-19,5884.7001953125
750,2020-10-20,5889.2001953125
751,2020-10-21,5776.5
752,2020-10-22,5785.7001953125
753,2020-10-23,5860.2998046875
754,2020-10-26,5792.0
755,2020-10-27,5729.0
756,2020-10-28,5582.7998046875
757,2020-10-29,5581.7998046875
758,2020-10-30,5577.2998046875
759,2020-11-02,5655.0
760,2020-11-03,5786.7998046875
761,2020-11-04,5883.2998046875
762,2020-11-05,5906.2001953125
763,2020-11-06,5910.0
764,2020-11-09,6186.2998046875
765,2020-11-10,6296.89990234375
766,2020-11-11,6382.10009765625
767,2020-11-12,6338.89990234375
768,2020-11-13,6316.39990234375
769,2020-11-16,6421.2998046875
770,2020-11-17,6365.2998046875
771,2020-11-18,6385.2001953125
772,2020-11-19,6334.39990234375
773,2020-11-20,6351.5
774,2020-11-23,6333.7998046875
775,2020-11-24,6432.2001953125
776,2020-11-25,6391.10009765625
777,2020-11-26,6362.89990234375
778,2020-11-27,6367.60009765625
779,2020-11-30,6266.2001953125
780,2020-12-01,6384.7001953125
781,2020-12-02,6463.39990234375
782,2020-12-03,6490.2998046875
783,2020-12-04,6550.2001953125
784,2020-12-07,6555.39990234375
785,2020-12-08,6558.7998046875
786,2020-12-09,6564.2998046875
787,2020-12-10,6599.7998046875
788,2020-12-11,6546.7998046875
789,2020-12-14,6531.7998046875
790,2020-12-15,6513.2998046875
791,2020-12-16,6570.89990234375
792,2020-12-17,6551.10009765625
793,2020-12-18,6529.2001953125
794,2020-12-21,6416.2998046875
795,2020-12-23,6495.7998046875
796,2020-12-24,6502.10009765625
797,2020-12-29,6602.7001953125
798,2020-12-30,6555.7998046875
799,2020-12-31,6460.5
800,2021-01-04,6571.89990234375
801,2021-01-05,6612.2998046875
802,2021-01-06,6841.89990234375
803,2021-01-07,6857.0
804,2021-01-08,6873.2998046875
805,2021-01-11,6798.5
806,2021-01-12,6754.10009765625
807,2021-01-13,6745.5
808,2021-01-14,6802.0
809,2021-01-15,6735.7001953125
810,2021-01-18,6720.7001953125
811,2021-01-19,6713.0
812,2021-01-20,6740.39990234375
813,2021-01-21,6715.39990234375
814,2021-01-22,6695.10009765625
815,2021-01-25,6638.89990234375
816,2021-01-26,6654.0
817,2021-01-27,6567.39990234375
818,2021-01-28,6526.2001953125
819,2021-01-29,6407.5
820,2021-02-01,6466.39990234375
821,2021-02-02,6516.7001953125
822,2021-02-03,6507.7998046875
823,2021-02-04,6503.7001953125
824,2021-02-05,6489.2998046875
825,2021-02-08,6523.5
826,2021-02-09,6531.60009765625
827,2021-02-10,6524.39990234375
828,2021-02-11,6528.7001953125
829,2021-02-12,6589.7998046875
830,2021-02-15,6756.10009765625
831,2021-02-16,6748.89990234375
832,2021-02-17,6710.89990234375
833,2021-02-18,6617.2001953125
834,2021-02-19,6624.0
835,2021-02-22,6612.2001953125
836,2021-02-23,6625.89990234375
837,2021-02-24,6659.0
838,2021-02-25,6652.0
839,2021-02-26,6483.39990234375
840,2021-03-01,6588.5
841,2021-03-02,6613.7998046875
842,2021-03-03,6675.5
843,2021-03-04,6650.89990234375
844,2021-03-05,6630.5
845,2021-03-08,6719.10009765625
846,2021-03-09,6730.2998046875
847,2021-03-10,6725.60009765625
848,2021-03-11,6737.0
849,2021-03-12,6761.5
850,2021-03-15,6749.7001953125
